short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,4 + 1,830,€240.80,"€199,864"
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,4 + 0,"1,613",€95.00,"€153,235"
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,3 + 2,"2,384",€95.00,"€226,480"
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,2 + 2,"32,406",€15.70,"€508,774"
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,3 + 1,"39,840",€14.70,"€585,648"
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,3 + 0,"72,197",€14.70,"€1,061,296"
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,1 + 2,"147,009",€9.10,"€1,337,782"
16.02.2024,Friday,"Friday, 16th February 2024","€17,197,313",07 11 17 18 34,03 05,2 + 1,"537,828",€7.50,"€4,033,710"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,5 + 2,0,"€22,104,326","€22,104,326"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,5 + 1,3,"€390,743.60","€1,172,231"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,5 + 0,7,"€94,440.50","€661,084"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,4 + 2,22,"€4,956.50","€109,043"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,4 + 1,511,€266.70,"€136,284"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,4 + 0,"1,287",€84.70,"€109,009"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,3 + 2,"1,023",€146.50,"€149,870"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,2 + 2,"13,523",€25.70,"€347,541"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,3 + 1,"20,514",€18.90,"€387,715"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,3 + 0,"50,049",€14.70,"€735,720"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,1 + 2,"69,908",€13.10,"€915,795"
20.02.2024,Tuesday,"Tuesday, 20th February 2024","€22,104,326",01 03 11 15 30,04 10,2 + 1,"280,000",€9.80,"€2,744,000"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,5 + 2,2,€,€0
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,5 + 1,4,"€464,247.30","€1,856,989"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,5 + 0,11,"€95,205.00","€1,047,255"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,4 + 2,49,"€3,525.30","€172,740"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,4 + 1,766,€281.80,"€215,859"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,4 + 0,"1,620",€106.60,"€172,692"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,3 + 2,"1,774",€133.80,"€237,361"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,2 + 2,"25,437",€21.60,"€549,439"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,3 + 1,"32,477",€18.90,"€613,815"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,3 + 0,"68,901",€16.90,"€1,164,427"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,1 + 2,"135,064",€10.70,"€1,445,185"
23.02.2024,Friday,"Friday, 23rd February 2024",,10 19 22 37 41,02 06,2 + 1,"454,071",€9.60,"€4,359,082"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,5 + 2,0,"€10,000,000","€10,000,000"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,5 + 1,1,"€1,032,302.50","€1,032,303"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,5 + 0,1,"€582,170.60","€582,171"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,4 + 2,11,"€8,729.80","€96,028"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,4 + 1,313,€383.40,"€120,004"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,4 + 0,834,€115.10,"€95,993"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,3 + 2,564,€234.10,"€132,032"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,2 + 2,"8,645",€35.40,"€306,033"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,3 + 1,"13,630",€25.00,"€340,750"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,3 + 0,"37,280",€17.40,"€648,672"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,1 + 2,"46,195",€17.40,"€803,793"
27.02.2024,Tuesday,"Tuesday, 27th February 2024","€10,000,000",15 17 30 38 49,01 11,2 + 1,"203,674",€11.90,"€2,423,721"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,5 + 2,0,"€17,279,932","€17,279,932"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,5 + 1,2,"€869,547.30","€1,739,095"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,5 + 0,7,"€140,109.70","€980,768"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,4 + 2,53,"€3,052.30","€161,772"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,4 + 1,701,€288.40,"€202,168"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,4 + 0,"1,368",€101.10,"€138,305"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,3 + 2,"2,429",€101.10,"€245,572"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,2 + 2,"34,726",€17.40,"€604,232"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,3 + 1,"30,985",€17.40,"€539,139"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,3 + 0,"59,109",€17.40,"€1,028,497"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,1 + 2,"187,144",€8.70,"€1,628,153"
01.03.2024,Friday,"Friday, 1st March 2024","€17,279,932",13 26 30 34 41,03 07,2 + 1,"435,651",€8.70,"€3,790,164"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,5 + 2,0,"€22,163,886","€22,163,886"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,5 + 1,1,"€1,166,722.30","€1,166,722"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,5 + 0,5,"€131,595.40","€657,977"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,4 + 2,15,"€7,235.40","€108,531"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,4 + 1,373,€363.70,"€135,660"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,4 + 0,832,€130.40,"€108,493"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,3 + 2,684,€218.10,"€149,180"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,2 + 2,"9,877",€35.00,"€345,695"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,3 + 1,"16,824",€22.90,"€385,270"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,3 + 0,"40,218",€18.20,"€731,968"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,1 + 2,"53,805",€17.00,"€914,685"
05.03.2024,Tuesday,"Tuesday, 5th March 2024","€22,163,886",02 20 30 31 40,08 12,2 + 1,"234,903",€11.70,"€2,748,365"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,5 + 2,1,€,€0
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,5 + 1,5,"€374,824.30","€1,874,122"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,5 + 0,8,"€132,114.60","€1,056,917"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,4 + 2,19,"€9,175.60","€174,336"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,4 + 1,734,€296.80,"€217,851"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,4 + 0,"2,145",€81.20,"€174,174"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,3 + 2,"1,070",€224.00,"€239,680"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,2 + 2,"15,710",€35.30,"€554,563"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,3 + 1,"31,893",€19.40,"€618,724"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,3 + 0,"87,327",€15.70,"€1,371,034"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,1 + 2,"80,369",€15.70,"€1,261,793"
08.03.2024,Friday,"Friday, 8th March 2024",,02 11 17 23 49,04 12,2 + 1,"426,773",€10.30,"€4,395,762"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,5 + 2,0,"€10,000,000","€10,000,000"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,5 + 1,3,"€350,597.60","€1,051,793"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,5 + 0,5,"€118,632.40","€593,162"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,4 + 2,17,"€5,755.30","€97,840"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,4 + 1,625,€195.60,"€122,250"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,4 + 0,"1,572",€62.20,"€97,778"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,3 + 2,"1,111",€121.00,"€134,431"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,2 + 2,"13,658",€22.80,"€311,402"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,3 + 1,"22,271",€15.60,"€347,428"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,3 + 0,"53,925",€12.30,"€663,278"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,1 + 2,"66,017",€12.30,"€812,009"
12.03.2024,Tuesday,"Tuesday, 12th March 2024","€10,000,000",02 08 11 16 20,04 10,2 + 1,"272,729",€9.10,"€2,481,834"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,5 + 2,0,"€17,160,932","€17,160,932"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,5 + 1,1,"€1,710,667.00","€1,710,667"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,5 + 0,4,"€241,184.10","€964,736"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,4 + 2,40,"€3,978.20","€159,128"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,4 + 1,580,€342.90,"€198,882"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,4 + 0,"1,216",€130.80,"€159,053"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,3 + 2,"1,409",€155.20,"€218,677"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,2 + 2,"21,203",€23.90,"€506,752"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,3 + 1,"29,161",€19.40,"€565,723"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,3 + 0,"62,772",€17.10,"€1,073,401"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,1 + 2,"113,668",€11.80,"€1,341,282"
15.03.2024,Friday,"Friday, 15th March 2024","€17,160,932",16 20 25 30 49,03 10,2 + 1,"398,944",€10.10,"€4,029,334"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,5 + 2,0,"€21,997,025","€21,997,025"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,5 + 1,0,€0.00,€0
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,5 + 0,3,"€217,176.40","€651,529"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,4 + 2,13,"€8,266.80","€107,468"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,4 + 1,354,€379.40,"€134,308"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,4 + 0,745,€144.20,"€107,429"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,3 + 2,872,€169.40,"€147,717"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,2 + 2,"15,116",€23.00,"€347,668"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,3 + 1,"16,289",€23.00,"€374,647"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,3 + 0,"36,250",€20.00,"€725,000"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,1 + 2,"77,670",€11.60,"€900,972"
19.03.2024,Tuesday,"Tuesday, 19th March 2024","€21,997,025",01 20 28 32 49,03 10,2 + 1,"261,685",€10.40,"€2,721,524"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,5 + 2,0,"€30,107,554","€30,107,554"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,5 + 1,3,"€986,995.20","€2,960,986"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,5 + 0,5,"€203,665.70","€1,018,329"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,4 + 2,43,"€3,906.30","€167,971"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,4 + 1,636,€330.10,"€209,944"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,4 + 0,"1,305",€108.10,"€141,071"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,3 + 2,"2,385",€108.10,"€257,819"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,2 + 2,"35,944",€17.90,"€643,398"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,3 + 1,"29,999",€17.90,"€536,982"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,3 + 0,"60,643",€17.90,"€1,085,510"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,1 + 2,"192,984",€8.80,"€1,698,259"
22.03.2024,Friday,"Friday, 22nd March 2024","€30,107,554",05 17 36 37 50,03 07,2 + 1,"449,072",€8.80,"€3,951,834"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,5 + 2,0,"€37,410,337","€37,410,337"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,5 + 1,1,"€1,285,664.30","€1,285,664"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,5 + 0,7,"€103,579.20","€725,054"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,4 + 2,20,"€5,979.80","€119,596"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,4 + 1,481,€310.80,"€149,495"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,4 + 0,"1,088",€109.90,"€119,571"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,3 + 2,985,€166.90,"€164,397"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,2 + 2,"14,118",€27.00,"€381,186"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,3 + 1,"21,474",€19.80,"€425,185"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,3 + 0,"50,392",€16.00,"€806,272"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,1 + 2,"73,583",€13.70,"€1,008,087"
26.03.2024,Tuesday,"Tuesday, 26th March 2024","€37,410,337",12 15 17 30 32,01 06,2 + 1,"301,125",€10.00,"€3,011,250"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,5 + 2,0,"€47,038,509","€47,038,509"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,5 + 1,1,"€1,972,313.40","€1,972,313"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,5 + 0,7,"€158,899.00","€1,112,293"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,4 + 2,35,"€5,242.00","€183,470"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,4 + 1,747,€307.00,"€229,329"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,4 + 0,"1,583",€115.90,"€183,470"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,3 + 2,"1,716",€147.00,"€252,252"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,2 + 2,"24,953",€23.40,"€583,900"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,3 + 1,"33,849",€19.30,"€653,286"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,3 + 0,"75,321",€16.40,"€1,235,264"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,1 + 2,"130,501",€11.80,"€1,539,912"
29.03.2024,Friday,"Friday, 29th March 2024","€47,038,509",07 11 30 31 39,05 10,2 + 1,"487,595",€9.50,"€4,632,153"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,5 + 2,0,"€54,772,788","€54,772,788"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,5 + 1,5,"€269,191.40","€1,345,957"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,5 + 0,11,"€69,005.20","€759,057"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,4 + 2,13,"€9,631.10","€125,204"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,4 + 1,655,€238.90,"€156,480"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,4 + 0,"1,609",€77.80,"€125,180"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,3 + 2,889,€193.60,"€172,110"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,2 + 2,"13,068",€30.50,"€398,574"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,3 + 1,"22,331",€19.90,"€444,387"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,3 + 0,"54,996",€15.30,"€841,439"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,1 + 2,"70,354",€15.00,"€1,055,310"
02.04.2024,Tuesday,"Tuesday, 2nd April 2024","€54,772,788",14 17 29 32 45,01 02,2 + 1,"311,671",€10.10,"€3,147,877"
05.04.2024,Friday,"Friday, 5th April 2024","€65,558,218",05 08 16 30 37,01 10,5 + 2,0,"€65,558,218","€65,558,218"
05.04.2024,Friday,"Friday, 5th April 2024","€65,558,218",05 08 16 30 37,01 10,5 + 1,4,"€557,840.10","€2,231,360"
05.04.2024,Friday,"Friday, 5th April 2024","€65,558,218",05 08 16 30 37,01 10,5 + 0,18,"€69,910.10","€1,258,382"
05.04.2024,Friday,"Friday, 5th April 2024","€65,558,218",05 08 16 30 37,01 10,4 + 2,30,"€6,918.90","€207,567"
05.04.2024,Friday,"Friday, 5th April 2024","€65,558,218",05 08 16 30 37,01 10,4 + 1,841,€308.50,"€259,449"
05.04.2024,Friday,"Friday, 5th April 2024","€65,558,218",05 08 16 30 37,01 10,4 + 0,"2,074",€100.00,"€207,400"
05.04.2024,Friday,"Friday, 5th April 2024","€65,558,218",05 08 16 30 37,01 10,3 + 2,"1,735",€164.40,"€285,234"
